sku_id,horizon,week_start_date,actual_demand,forecast_demand,source_model
HOBBIES_1_007_TX_1,6,damped_trend_exponential_smoothing,2.0,1.3870018099136574,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_1,7,damped_trend_exponential_smoothing,1.0,1.390320936378555,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_1,8,damped_trend_exponential_smoothing,3.0,1.393623467211128,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_2,1,damped_trend_exponential_smoothing,1.0,1.0458267827361454,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_2,2,damped_trend_exponential_smoothing,0.0,1.0458790218705318,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_2,3,damped_trend_exponential_smoothing,0.0,1.0459295120420236,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_2,4,damped_trend_exponential_smoothing,2.0,1.045978311805787,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_2,5,damped_trend_exponential_smoothing,1.0,1.0460254777565652,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_2,6,damped_trend_exponential_smoothing,2.0,1.046071064594313,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_2,7,damped_trend_exponential_smoothing,2.0,1.046115125187634,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_2,8,damped_trend_exponential_smoothing,2.0,1.0461577106350946,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_3,1,damped_trend_exponential_smoothing,3.0,1.090489785572064,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_3,2,damped_trend_exponential_smoothing,1.0,1.090531093315581,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_3,3,damped_trend_exponential_smoothing,2.0,1.090571064116375,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_3,4,damped_trend_exponential_smoothing,3.0,1.0906097412451676,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_3,5,damped_trend_exponential_smoothing,0.0,1.0906471665722044,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_3,6,damped_trend_exponential_smoothing,2.0,1.0906833806125826,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_3,7,damped_trend_exponential_smoothing,2.0,1.090718422570111,damped_trend_exponential_smoothing
HOBBIES_1_007_TX_3,8,damped_trend_exponential_smoothing,2.0,1.0907523303797506,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_1,1,damped_trend_exponential_smoothing,4.0,4.101831603673916,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_1,2,damped_trend_exponential_smoothing,7.0,4.113218791202877,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_1,3,damped_trend_exponential_smoothing,2.0,4.124549042794193,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_1,4,damped_trend_exponential_smoothing,5.0,4.135822643127553,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_1,5,damped_trend_exponential_smoothing,2.0,4.147039875459246,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_1,6,damped_trend_exponential_smoothing,3.0,4.15820102162928,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_1,7,damped_trend_exponential_smoothing,5.0,4.169306362068465,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_1,8,damped_trend_exponential_smoothing,3.0,4.180356175805453,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_2,1,damped_trend_exponential_smoothing,1.0,1.7660506978980317,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_2,2,damped_trend_exponential_smoothing,0.0,1.7710975123762114,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_2,3,damped_trend_exponential_smoothing,0.0,1.7761190927820003,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_2,4,damped_trend_exponential_smoothing,1.0,1.7811155652857604,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_2,5,damped_trend_exponential_smoothing,1.0,1.7860870554270016,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_2,6,damped_trend_exponential_smoothing,2.0,1.7910336881175366,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_2,7,damped_trend_exponential_smoothing,0.0,1.795955587644619,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_2,8,damped_trend_exponential_smoothing,0.0,1.800852877674066,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_3,1,damped_trend_exponential_smoothing,1.0,1.3199763991097164,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_3,2,damped_trend_exponential_smoothing,2.0,1.3199779656234711,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_3,3,damped_trend_exponential_smoothing,3.0,1.319979453033944,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_3,4,damped_trend_exponential_smoothing,0.0,1.3199808653355647,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_3,5,damped_trend_exponential_smoothing,1.0,1.319982206321059,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_3,6,damped_trend_exponential_smoothing,0.0,1.3199834795916323,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_3,7,damped_trend_exponential_smoothing,4.0,1.319984688566645,damped_trend_exponential_smoothing
HOBBIES_1_007_WI_3,8,damped_trend_exponential_smoothing,2.0,1.3199858364927897,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_1,1,damped_trend_exponential_smoothing,17.0,86.69971774696045,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_1,2,damped_trend_exponential_smoothing,34.0,86.69971572283484,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_1,3,damped_trend_exponential_smoothing,70.0,86.69971381991418,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_1,4,damped_trend_exponential_smoothing,38.0,86.69971203094073,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_1,5,damped_trend_exponential_smoothing,30.0,86.6997103490913,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_1,6,damped_trend_exponential_smoothing,106.0,86.69970876795128,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_1,7,damped_trend_exponential_smoothing,35.0,86.69970728149018,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_1,8,damped_trend_exponential_smoothing,54.0,86.69970588403861,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_2,1,damped_trend_exponential_smoothing,66.0,30.989226085137854,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_2,2,damped_trend_exponential_smoothing,31.0,30.989225943753908,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_2,3,damped_trend_exponential_smoothing,9.0,30.989225813430867,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_2,4,damped_trend_exponential_smoothing,19.0,30.9892256933034,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_2,5,damped_trend_exponential_smoothing,16.0,30.989225582573884,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_2,6,damped_trend_exponential_smoothing,16.0,30.98922548050708,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_2,7,damped_trend_exponential_smoothing,26.0,30.98922538642528,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_2,8,damped_trend_exponential_smoothing,21.0,30.989225299703797,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_3,1,damped_trend_exponential_smoothing,0.0,70.73843702103031,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_3,2,damped_trend_exponential_smoothing,32.0,70.76442909877295,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_3,3,damped_trend_exponential_smoothing,74.0,70.78522276096705,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_3,4,damped_trend_exponential_smoothing,27.0,70.80185769072233,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_3,5,damped_trend_exponential_smoothing,59.0,70.81516563452656,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_3,6,damped_trend_exponential_smoothing,40.0,70.82581198956994,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_3,7,damped_trend_exponential_smoothing,53.0,70.83432907360465,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_3,8,damped_trend_exponential_smoothing,62.0,70.84114274083241,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_4,1,damped_trend_exponential_smoothing,39.0,30.732488517818314,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_4,2,damped_trend_exponential_smoothing,34.0,30.732453278649924,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_4,3,damped_trend_exponential_smoothing,32.0,30.732419840811783,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_4,4,damped_trend_exponential_smoothing,16.0,30.7323881122248,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_4,5,damped_trend_exponential_smoothing,3.0,30.7323580055167,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_4,6,damped_trend_exponential_smoothing,42.0,30.732329437781477,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_4,7,damped_trend_exponential_smoothing,26.0,30.73230233035101,damped_trend_exponential_smoothing
HOBBIES_1_008_CA_4,8,damped_trend_exponential_smoothing,40.0,30.73227660857852,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_1,1,damped_trend_exponential_smoothing,0.0,1.6172713849671458,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_1,2,damped_trend_exponential_smoothing,11.0,1.6172713849671458,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_1,3,damped_trend_exponential_smoothing,13.0,1.6172713849671458,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_1,4,damped_trend_exponential_smoothing,21.0,1.6172713849671458,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_1,5,damped_trend_exponential_smoothing,10.0,1.6172713849671458,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_1,6,damped_trend_exponential_smoothing,30.0,1.6172713849671458,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_1,7,damped_trend_exponential_smoothing,13.0,1.6172713849671458,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_1,8,damped_trend_exponential_smoothing,9.0,1.6172713849671458,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_2,1,damped_trend_exponential_smoothing,9.0,26.668687103174644,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_2,2,damped_trend_exponential_smoothing,9.0,26.668686658174664,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_2,3,damped_trend_exponential_smoothing,7.0,26.66868624508859,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_2,4,damped_trend_exponential_smoothing,22.0,26.668685861627672,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_2,5,damped_trend_exponential_smoothing,16.0,26.668685505667284,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_2,6,damped_trend_exponential_smoothing,40.0,26.668685175235183,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_2,7,damped_trend_exponential_smoothing,15.0,26.66868486850057,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_2,8,damped_trend_exponential_smoothing,21.0,26.668684583763937,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_3,1,damped_trend_exponential_smoothing,6.0,21.216669855351025,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_3,2,damped_trend_exponential_smoothing,23.0,21.216669851124625,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_3,3,damped_trend_exponential_smoothing,20.0,21.21666984726938,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_3,4,damped_trend_exponential_smoothing,12.0,21.21666984375269,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_3,5,damped_trend_exponential_smoothing,26.0,21.216669840544835,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_3,6,damped_trend_exponential_smoothing,15.0,21.216669837618685,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_3,7,damped_trend_exponential_smoothing,16.0,21.216669834949503,damped_trend_exponential_smoothing
HOBBIES_1_008_TX_3,8,damped_trend_exponential_smoothing,17.0,21.216669832514725,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_1,1,damped_trend_exponential_smoothing,35.0,19.148379824725858,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_1,2,damped_trend_exponential_smoothing,22.0,19.14831370923069,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_1,3,damped_trend_exponential_smoothing,24.0,19.148250569678407,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_1,4,damped_trend_exponential_smoothing,26.0,19.14819027211801,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_1,5,damped_trend_exponential_smoothing,6.0,19.14813268862782,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_1,6,damped_trend_exponential_smoothing,22.0,19.14807769704407,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_1,7,damped_trend_exponential_smoothing,47.0,19.148025180701737,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_1,8,damped_trend_exponential_smoothing,22.0,19.147975028187048,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_2,1,damped_trend_exponential_smoothing,33.0,16.219863437575068,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_2,2,damped_trend_exponential_smoothing,28.0,16.21412314004124,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_2,3,damped_trend_exponential_smoothing,3.0,16.20953090201418,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_2,4,damped_trend_exponential_smoothing,8.0,16.20585711159253,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_2,5,damped_trend_exponential_smoothing,15.0,16.20291807925521,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_2,6,damped_trend_exponential_smoothing,19.0,16.200566853385354,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_2,7,damped_trend_exponential_smoothing,19.0,16.198685872689467,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_2,8,damped_trend_exponential_smoothing,16.0,16.197181088132762,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_3,1,damped_trend_exponential_smoothing,21.0,16.4100999305971,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_3,2,damped_trend_exponential_smoothing,26.0,16.4100999305971,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_3,3,damped_trend_exponential_smoothing,1.0,16.4100999305971,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_3,4,damped_trend_exponential_smoothing,6.0,16.4100999305971,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_3,5,damped_trend_exponential_smoothing,20.0,16.4100999305971,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_3,6,damped_trend_exponential_smoothing,11.0,16.4100999305971,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_3,7,damped_trend_exponential_smoothing,14.0,16.4100999305971,damped_trend_exponential_smoothing
HOBBIES_1_008_WI_3,8,damped_trend_exponential_smoothing,17.0,16.4100999305971,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_1,1,damped_trend_exponential_smoothing,2.0,0.3123637255443289,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_1,2,damped_trend_exponential_smoothing,1.0,0.30407784974043,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_1,3,damped_trend_exponential_smoothing,6.0,0.2974491490973108,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_1,4,damped_trend_exponential_smoothing,0.0,0.2921461885828155,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_1,5,damped_trend_exponential_smoothing,5.0,0.2879038201712192,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_1,6,damped_trend_exponential_smoothing,3.0,0.2845099254419422,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_1,7,damped_trend_exponential_smoothing,9.0,0.2817948096585206,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_1,8,damped_trend_exponential_smoothing,8.0,0.2796227170317833,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_2,1,damped_trend_exponential_smoothing,5.0,5.535917265916996,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_2,2,damped_trend_exponential_smoothing,3.0,5.535917265916996,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_2,3,damped_trend_exponential_smoothing,0.0,5.535917265916996,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_2,4,damped_trend_exponential_smoothing,0.0,5.535917265916996,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_2,5,damped_trend_exponential_smoothing,1.0,5.535917265916996,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_2,6,damped_trend_exponential_smoothing,12.0,5.535917265916996,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_2,7,damped_trend_exponential_smoothing,11.0,5.535917265916996,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_2,8,damped_trend_exponential_smoothing,8.0,5.535917265916996,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_3,1,damped_trend_exponential_smoothing,3.0,8.166165115651587,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_3,2,damped_trend_exponential_smoothing,6.0,8.16608177131334,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_3,3,damped_trend_exponential_smoothing,0.0,8.166001376549046,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_3,4,damped_trend_exponential_smoothing,0.0,8.165923826972653,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_3,5,damped_trend_exponential_smoothing,1.0,8.16584902189235,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_3,6,damped_trend_exponential_smoothing,17.0,8.165776864179838,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_3,7,damped_trend_exponential_smoothing,8.0,8.165707260144202,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_3,8,damped_trend_exponential_smoothing,7.0,8.16564011941027,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_4,1,damped_trend_exponential_smoothing,22.0,17.57134430457328,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_4,2,damped_trend_exponential_smoothing,9.0,17.621576444548815,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_4,3,damped_trend_exponential_smoothing,0.0,17.666928278930705,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_4,4,damped_trend_exponential_smoothing,0.0,17.707873954006544,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_4,5,damped_trend_exponential_smoothing,8.0,17.744841550362153,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_4,6,damped_trend_exponential_smoothing,8.0,17.778217558396705,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_4,7,damped_trend_exponential_smoothing,14.0,17.80835091901898,damped_trend_exponential_smoothing
HOBBIES_1_009_CA_4,8,damped_trend_exponential_smoothing,10.0,17.83555667176965,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_1,1,damped_trend_exponential_smoothing,7.0,4.462601303950247,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_1,2,damped_trend_exponential_smoothing,10.0,4.462601303950247,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_1,3,damped_trend_exponential_smoothing,0.0,4.462601303950247,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_1,4,damped_trend_exponential_smoothing,2.0,4.462601303950247,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_1,5,damped_trend_exponential_smoothing,2.0,4.462601303950247,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_1,6,damped_trend_exponential_smoothing,6.0,4.462601303950247,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_1,7,damped_trend_exponential_smoothing,0.0,4.462601303950247,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_1,8,damped_trend_exponential_smoothing,2.0,4.462601303950247,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_2,1,damped_trend_exponential_smoothing,5.0,4.1031318424656185,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_2,2,damped_trend_exponential_smoothing,8.0,4.1031318424656185,damped_trend_exponential_smoothing
HOBBIES_1_009_TX_2,3,damped_trend_exponential_smoothing,0.0,4.1031318424656185,damped_trend_exponential_smoothing
